UserId;RoleId
4a2c21fc-582c-4c8a-bea6-cc14521a0028;0d51118b-5327-4aa6-87dc-c4f81bb9ac30
98db7660-d218-448e-8880-7582c009a602;0d51118b-5327-4aa6-87dc-c4f81bb9ac30
cc9bb83e-644e-4d65-981f-641576d5f51b;0d51118b-5327-4aa6-87dc-c4f81bb9ac30
a4db96b0-d43e-4c71-a43e-59b98875fd0b;1b9483ab-f0d8-45c9-9191-bad46bf3441c
b383d986-b747-4b26-9322-a95f8623510f;1b9483ab-f0d8-45c9-9191-bad46bf3441c
e4dae5fa-a2a1-4f9e-8540-6a287c6964c4;1b9483ab-f0d8-45c9-9191-bad46bf3441c
7bc5fc46-4d55-4ace-b5be-26f4ac10137f;cd26d5c6-f0a3-49b0-8278-5e9332b7c792
7f517098-6e5e-4331-a00b-315a7f66b778;cd26d5c6-f0a3-49b0-8278-5e9332b7c792
e1a55db8-35ec-4873-bfc6-ebe77250194c;cd26d5c6-f0a3-49b0-8278-5e9332b7c792
07898868-4fc0-47a8-abcf-1ecb2f6c9aff;db56d29f-863d-47f6-be1c-a58e292baf4c
08abc9ce-f6d5-45a3-ada2-2bf3e2b6ae1a;db56d29f-863d-47f6-be1c-a58e292baf4c
0a4ae74a-8d3f-41e1-82dd-3bb97601c098;db56d29f-863d-47f6-be1c-a58e292baf4c
0bd26eac-cc76-44d9-8021-3b55f1a74639;db56d29f-863d-47f6-be1c-a58e292baf4c
12288c37-3212-473a-802a-009cbd598a62;db56d29f-863d-47f6-be1c-a58e292baf4c
1581aa35-67e0-4e0d-a523-23ec0394bfcd;db56d29f-863d-47f6-be1c-a58e292baf4c
20c83a87-2525-4ab2-a57c-7890db64618b;db56d29f-863d-47f6-be1c-a58e292baf4c
20d977c5-ac1d-4c68-8cd6-6e07ec142a28;db56d29f-863d-47f6-be1c-a58e292baf4c
2a159127-8517-451b-a5f2-08ebe8afe89f;db56d29f-863d-47f6-be1c-a58e292baf4c
2afc63fe-e945-43b4-a4a7-4b8a6d0856e2;db56d29f-863d-47f6-be1c-a58e292baf4c
32ed6635-9d96-42d1-8c89-54570f199de8;db56d29f-863d-47f6-be1c-a58e292baf4c
38e104ce-dd5d-4242-886b-ae468cf7cfda;db56d29f-863d-47f6-be1c-a58e292baf4c
3bf6c16e-e939-4d7a-8281-3a9fa25d3ad1;db56d29f-863d-47f6-be1c-a58e292baf4c
3e955f0c-d52b-4b29-a39a-c9f89cf87805;db56d29f-863d-47f6-be1c-a58e292baf4c
4544663a-6548-41cb-8acb-a3cf642583f6;db56d29f-863d-47f6-be1c-a58e292baf4c
4d7818ea-f628-47f8-8c8d-b88cb8286d9d;db56d29f-863d-47f6-be1c-a58e292baf4c
509a4e2d-f912-4bf7-a649-86a6b0af5f0a;db56d29f-863d-47f6-be1c-a58e292baf4c
58716013-f41c-4ab2-8b7b-f82ba3727ba7;db56d29f-863d-47f6-be1c-a58e292baf4c
5cace2d7-51dc-4515-a802-3b98cae029ca;db56d29f-863d-47f6-be1c-a58e292baf4c
5dd7c9ec-7dc9-4968-8b62-bc7f7b50f4b3;db56d29f-863d-47f6-be1c-a58e292baf4c
60323228-73f8-4f51-8abc-c2f85df784b4;db56d29f-863d-47f6-be1c-a58e292baf4c
72025f62-dc0d-4562-9760-97407577b94e;db56d29f-863d-47f6-be1c-a58e292baf4c
77f39ca9-3c9e-4b77-8856-02bb209e3d36;db56d29f-863d-47f6-be1c-a58e292baf4c
7c52ffa7-4dd2-4891-821e-68e8ba875da2;db56d29f-863d-47f6-be1c-a58e292baf4c
7cfb0b24-8ab4-4a22-967a-a451a991c4b8;db56d29f-863d-47f6-be1c-a58e292baf4c
8157573a-c42c-4e47-ad0e-733c246d4246;db56d29f-863d-47f6-be1c-a58e292baf4c
817dcecb-7c9a-4f75-a060-caed322e23b2;db56d29f-863d-47f6-be1c-a58e292baf4c
830ea07f-aa5d-4658-b3ee-903f9075ec04;db56d29f-863d-47f6-be1c-a58e292baf4c
9430c4bb-ace0-49dc-8022-44c59419b6be;db56d29f-863d-47f6-be1c-a58e292baf4c
95f12ecb-75fe-4e4c-84a7-bbb0cb203e24;db56d29f-863d-47f6-be1c-a58e292baf4c
9664fd82-8939-4003-aad7-a951fbaf8ecc;db56d29f-863d-47f6-be1c-a58e292baf4c
9fcbf084-823c-49cf-98ab-174f8d46142e;db56d29f-863d-47f6-be1c-a58e292baf4c
a6837b0b-a42a-406f-a8ba-6231df64031b;db56d29f-863d-47f6-be1c-a58e292baf4c
a806b2ca-f788-43f0-a2d0-f34c77d34997;db56d29f-863d-47f6-be1c-a58e292baf4c
afd5c525-02f0-47cc-ad89-1e6f33933866;db56d29f-863d-47f6-be1c-a58e292baf4c
b35bfe31-eef1-44ee-a4f6-a781569539e4;db56d29f-863d-47f6-be1c-a58e292baf4c
be1164ab-ac4e-4d97-872d-957899095705;db56d29f-863d-47f6-be1c-a58e292baf4c
c0cc8ac0-0f7b-4728-8734-f512daebaa82;db56d29f-863d-47f6-be1c-a58e292baf4c
d7a52ecf-1157-4d34-966c-7bebdcb57cd2;db56d29f-863d-47f6-be1c-a58e292baf4c
d922bc4f-e501-4395-b7b7-1b1fa3d5363b;db56d29f-863d-47f6-be1c-a58e292baf4c
df4b2001-10c6-49c1-83dc-75d4c6b2553f;db56d29f-863d-47f6-be1c-a58e292baf4c
e21e5aa7-bf5e-4606-8597-145134b7128e;db56d29f-863d-47f6-be1c-a58e292baf4c
e7c870e8-9fad-4cc5-8a42-f512daeb056e;db56d29f-863d-47f6-be1c-a58e292baf4c
ec89b12a-dc96-41d8-9747-03864ae6d176;db56d29f-863d-47f6-be1c-a58e292baf4c
ee69663f-dfaa-4b25-8002-1ddd25d39cf4;db56d29f-863d-47f6-be1c-a58e292baf4c
f1a9a744-fb2d-463b-9046-06f97c220f9d;db56d29f-863d-47f6-be1c-a58e292baf4c
f2d023a9-9d63-4824-9f5b-a4b7354385a8;db56d29f-863d-47f6-be1c-a58e292baf4c
f80c5d3e-59a1-421d-b7bf-53ac3469b848;db56d29f-863d-47f6-be1c-a58e292baf4c
fdb3149e-d89a-4cd9-92a2-0ba6fee46862;db56d29f-863d-47f6-be1c-a58e292baf4c
fec044cf-967e-463b-9406-3eb9b021e794;db56d29f-863d-47f6-be1c-a58e292baf4c
0795cb5d-02c3-4e9e-96f9-e646475f9475;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
17ac3229-e333-41f0-a456-a970cc576b23;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
240f39c1-e001-4fae-8829-fd46df86c4cb;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
269aeec0-d513-41e5-a7f4-132a6c5ca54a;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
2a74ef95-18d5-4e34-8c92-572aa6ace6b1;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
2e4773ab-2a6d-4a7e-809e-48579d712c9c;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
31b27032-d0e1-4843-91aa-21cb10e34476;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
32b32046-5693-4d74-8f48-d5d9dcda1ade;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
35101871-8af2-4cee-8bd7-561118afc1b0;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
4421d7fc-3320-4517-97f6-461fdb7b9edc;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
4958da52-ea13-4411-a690-3f3e026d82b0;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
4efe871e-8a5e-4b37-8b47-4a1c8681ba8d;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
513204f4-d638-4d06-8956-76ea060e85d0;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
51b17477-ef5b-4eb1-a428-77e164bb0cd2;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
5668231a-ef82-421a-ac56-6abf3a02e08f;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
599a4edf-b415-4695-92f2-7fa4808af03c;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
5eb58658-f439-46ae-994e-6c2691a1376c;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
62319b68-a3ce-4455-b54f-c42194db37f5;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
682a6228-fb9f-49d1-a909-86e84fdda052;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
70c768a2-93ea-419f-81b1-fc34bcd8da9e;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
71324136-a9b7-45a5-a9c2-5148bdcc683a;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
7503a597-2117-4042-a71c-79c3d1194652;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
7dea7386-1299-44fc-98ae-93786b31d464;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
8ca456c9-fe5d-42aa-97a3-0dc02e0b6694;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
9660939f-0238-4950-bb05-87b4b045c391;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
9aa45ef4-1c3b-4f22-898b-55da2c2314e7;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
a130bada-afe8-41f7-af73-d0bbd0c9516c;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
a361d680-f55a-432b-9842-9a50126aeb28;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
a4bdc94b-51b7-4b4e-9cf7-40889e7f50e2;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
aa5cf374-ec05-48d0-9bb1-7b88ea6ae3d3;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
b0c414e0-28df-40a7-8d85-04b3b06a3fb6;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
b3ab42ef-e434-4c31-abc5-cccafdb1d727;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
b750a694-c1ad-4502-a01c-d37a97e909cd;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
c09761b1-7d30-49af-9035-81fa69397add;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
c41463df-6fcd-49d0-a199-9f6ba3c0dfdb;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
c4b6823f-f7dd-4ab0-b934-d68f0bdc450a;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
c5970209-d3e8-4eee-af63-dce657571613;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
cac721ca-2bfe-487f-b57f-34e6f8916ba7;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
cb0325a2-3b7e-4e11-9d17-99b78fe5eaf6;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
cd2a670a-60b0-45ad-8fc6-f708d7af0148;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
d22f9d50-bf00-407f-9b0d-576f934faaa5;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
dd3189ae-9980-45ea-8866-9b4827354706;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
e09ca4bc-abff-4953-adf0-9ba1a11e0794;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
e5568ea1-8395-46a5-98a6-380f9fa4befa;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
e5e1a45d-47b5-49e6-923f-eae25bca1aac;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
e8e34218-6b1c-41f8-b819-ffb06d6335af;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
ecaedbd9-821f-414d-9308-5d1d18127fab;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
ecf806d9-711c-4902-96d9-2d9cafac3867;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
f14172bc-67d5-4562-876a-2924fa07b527;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
f3eb635c-84f7-4ea4-9c2a-12da3c7c5aaa;fa44d42f-f3d8-4fb6-9848-bdd2733ed5a2
